productId,rating,title,reviewText,reviewDate,helpfulVotes,unhelpfulVotes
16459,4,Satisfied,Good overall experience. The product matches the description.,28-07-2024,40,50
6987,5,Vera satisfied,Exceptional service. Satisfied with the product.,04-10-2021,43,33
16261,3,Ok,"Ok, not terrible.",15-05-2023,33,2
2196,5,Vera satisfied,Exceptional service. Satisfied with the product.,27-12-2020,27,37
11570,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,07-10-2024,49,46
6796,2,Unsatisfied,Below-average experience. Expectations were higher.,15-03-2024,21,5
3982,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,11-07-2022,48,46
15950,5,Vera satisfied,Exceptional service. Satisfied with the product.,09-04-2020,16,5
2438,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,22-04-2023,11,28
14228,2,Unsatisfied,Below-average experience. Expectations were higher.,01-09-2024,21,16
19157,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,15-08-2023,5,41
18748,3,Ok,"Ok, not terrible.",04-05-2021,20,42
17202,3,Ok,"Ok, not terrible.",07-02-2022,14,1
13700,3,Ok,"Ok, not terrible.",10-02-2025,7,19
6407,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,07-08-2022,46,27
14658,3,Ok,"Ok, not terrible.",10-03-2024,18,6
4426,5,Vera satisfied,Exceptional service. Satisfied with the product.,09-07-2021,10,9
13162,2,Unsatisfied,Below-average experience. Expectations were higher.,08-08-2022,35,10
14585,5,Vera satisfied,Exceptional service. Satisfied with the product.,16-01-2021,34,18
1508,4,Satisfied,Good overall experience. The product matches the description.,26-01-2024,8,35
10856,4,Satisfied,Good overall experience. The product matches the description.,11-07-2024,47,8
14749,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,14-09-2024,27,3
4846,4,Satisfied,Good overall experience. The product matches the description.,20-08-2024,37,50
11456,3,Ok,"Ok, not terrible.",11-09-2021,41,39
1718,5,Vera satisfied,Exceptional service. Satisfied with the product.,28-08-2024,40,22
12361,2,Unsatisfied,Below-average experience. Expectations were higher.,07-12-2023,38,34
15524,2,Unsatisfied,Below-average experience. Expectations were higher.,18-05-2021,35,22
2712,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,23-09-2020,21,2
9372,4,Satisfied,Good overall experience. The product matches the description.,14-10-2024,47,32
6255,5,Vera satisfied,Exceptional service. Satisfied with the product.,15-02-2022,30,1
14932,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,22-05-2021,26,39
17562,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,30-10-2021,15,16
18609,4,Satisfied,Good overall experience. The product matches the description.,21-05-2023,46,23
17868,2,Unsatisfied,Below-average experience. Expectations were higher.,27-04-2021,3,12
8558,2,Unsatisfied,Below-average experience. Expectations were higher.,08-02-2022,34,41
3056,5,Vera satisfied,Exceptional service. Satisfied with the product.,18-10-2022,39,22
8563,2,Unsatisfied,Below-average experience. Expectations were higher.,28-03-2022,46,43
17297,4,Satisfied,Good overall experience. The product matches the description.,04-01-2025,44,7
11732,2,Unsatisfied,Below-average experience. Expectations were higher.,18-06-2023,9,22
9307,3,Ok,"Ok, not terrible.",07-06-2022,12,15
19432,5,Vera satisfied,Exceptional service. Satisfied with the product.,25-02-2022,30,20
9739,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,05-06-2023,32,20
7052,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,10-02-2021,25,38
1486,4,Satisfied,Good overall experience. The product matches the description.,22-07-2020,17,4
6939,3,Ok,"Ok, not terrible.",18-08-2022,47,40
17853,3,Ok,"Ok, not terrible.",23-05-2023,21,44
12183,2,Unsatisfied,Below-average experience. Expectations were higher.,04-01-2022,44,31
9045,3,Ok,"Ok, not terrible.",18-05-2022,7,49
12475,3,Ok,"Ok, not terrible.",12-03-2025,47,48
9376,5,Vera satisfied,Exceptional service. Satisfied with the product.,22-11-2021,27,39
11142,4,Satisfied,Good overall experience. The product matches the description.,12-11-2023,5,42
10033,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,16-10-2022,30,15
7336,3,Ok,"Ok, not terrible.",04-04-2022,38,3
13730,4,Satisfied,Good overall experience. The product matches the description.,28-05-2021,7,23
15493,4,Satisfied,Good overall experience. The product matches the description.,30-12-2024,40,34
13077,2,Unsatisfied,Below-average experience. Expectations were higher.,01-11-2024,33,13
15339,3,Ok,"Ok, not terrible.",03-09-2020,45,13
486,5,Vera satisfied,Exceptional service. Satisfied with the product.,02-12-2024,46,7
10821,5,Vera satisfied,Exceptional service. Satisfied with the product.,06-08-2024,41,12
3421,4,Satisfied,Good overall experience. The product matches the description.,04-11-2020,4,40
9680,4,Satisfied,Good overall experience. The product matches the description.,29-08-2023,43,38
564,3,Ok,"Ok, not terrible.",06-07-2024,24,28
16426,3,Ok,"Ok, not terrible.",03-04-2023,14,23
18145,5,Vera satisfied,Exceptional service. Satisfied with the product.,25-10-2022,32,17
2587,5,Vera satisfied,Exceptional service. Satisfied with the product.,14-01-2024,46,26
1455,3,Ok,"Ok, not terrible.",26-06-2023,15,2
19415,4,Satisfied,Good overall experience. The product matches the description.,26-12-2020,38,10
13544,2,Unsatisfied,Below-average experience. Expectations were higher.,07-08-2022,49,24
17628,5,Vera satisfied,Exceptional service. Satisfied with the product.,16-08-2023,43,18
10288,5,Vera satisfied,Exceptional service. Satisfied with the product.,07-07-2020,19,27
11954,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,19-04-2024,42,46
19786,2,Unsatisfied,Below-average experience. Expectations were higher.,01-01-2023,25,41
18388,2,Unsatisfied,Below-average experience. Expectations were higher.,14-09-2021,42,46
18367,4,Satisfied,Good overall experience. The product matches the description.,20-04-2021,49,48
18119,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,25-01-2021,5,11
587,3,Ok,"Ok, not terrible.",27-02-2022,21,9
17050,3,Ok,"Ok, not terrible.",05-12-2024,5,12
17198,4,Satisfied,Good overall experience. The product matches the description.,05-10-2024,12,12
14791,5,Vera satisfied,Exceptional service. Satisfied with the product.,28-09-2021,2,37
7245,2,Unsatisfied,Below-average experience. Expectations were higher.,01-04-2023,26,37
14653,4,Satisfied,Good overall experience. The product matches the description.,04-05-2023,6,47
4015,5,Vera satisfied,Exceptional service. Satisfied with the product.,09-06-2022,35,40
8117,2,Unsatisfied,Below-average experience. Expectations were higher.,25-10-2021,5,8
16674,2,Unsatisfied,Below-average experience. Expectations were higher.,27-07-2024,29,10
4129,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,04-02-2022,31,36
5148,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,12-03-2021,3,9
1294,2,Unsatisfied,Below-average experience. Expectations were higher.,24-05-2023,9,31
19829,2,Unsatisfied,Below-average experience. Expectations were higher.,17-03-2021,42,39
1787,2,Unsatisfied,Below-average experience. Expectations were higher.,04-12-2023,3,37
12414,4,Satisfied,Good overall experience. The product matches the description.,27-06-2024,33,2
12627,4,Satisfied,Good overall experience. The product matches the description.,24-08-2020,23,20
17140,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,03-07-2020,41,14
19489,5,Vera satisfied,Exceptional service. Satisfied with the product.,25-05-2024,49,39
16659,4,Satisfied,Good overall experience. The product matches the description.,10-01-2025,19,30
504,2,Unsatisfied,Below-average experience. Expectations were higher.,12-06-2023,13,47
371,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,29-03-2023,44,31
19588,5,Vera satisfied,Exceptional service. Satisfied with the product.,30-10-2020,43,37
2586,2,Unsatisfied,Below-average experience. Expectations were higher.,16-02-2024,27,36
16814,3,Ok,"Ok, not terrible.",10-08-2020,17,35
14341,2,Unsatisfied,Below-average experience. Expectations were higher.,29-12-2020,14,17
6412,4,Satisfied,Good overall experience. The product matches the description.,07-09-2021,47,23
16966,2,Unsatisfied,Below-average experience. Expectations were higher.,30-05-2023,31,32
3198,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,02-09-2022,16,37
11350,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,10-12-2023,43,2
16183,5,Vera satisfied,Exceptional service. Satisfied with the product.,01-02-2021,4,24
19614,5,Vera satisfied,Exceptional service. Satisfied with the product.,18-08-2023,26,5
4299,5,Vera satisfied,Exceptional service. Satisfied with the product.,10-09-2020,23,47
14040,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,19-11-2022,24,11
16952,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,11-04-2023,36,22
5657,4,Satisfied,Good overall experience. The product matches the description.,06-11-2023,29,29
4775,3,Ok,"Ok, not terrible.",03-07-2021,34,49
5734,2,Unsatisfied,Below-average experience. Expectations were higher.,31-12-2020,40,2
4010,5,Vera satisfied,Exceptional service. Satisfied with the product.,01-09-2023,12,14
9101,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,11-02-2024,20,48
12903,2,Unsatisfied,Below-average experience. Expectations were higher.,05-11-2023,33,38
13872,5,Vera satisfied,Exceptional service. Satisfied with the product.,23-07-2020,16,44
19766,5,Vera satisfied,Exceptional service. Satisfied with the product.,03-08-2020,14,37
11517,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,04-11-2020,40,42
7295,2,Unsatisfied,Below-average experience. Expectations were higher.,12-07-2020,39,23
10234,5,Vera satisfied,Exceptional service. Satisfied with the product.,09-09-2020,29,45
3433,5,Vera satisfied,Exceptional service. Satisfied with the product.,28-09-2021,5,38
1473,2,Unsatisfied,Below-average experience. Expectations were higher.,27-02-2021,4,34
16911,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,07-08-2020,50,18
12355,4,Satisfied,Good overall experience. The product matches the description.,24-03-2024,36,18
2987,4,Satisfied,Good overall experience. The product matches the description.,11-02-2022,31,5
2748,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,12-07-2021,27,42
12136,3,Ok,"Ok, not terrible.",07-01-2024,34,9
8141,3,Ok,"Ok, not terrible.",24-12-2023,3,41
5745,4,Satisfied,Good overall experience. The product matches the description.,06-11-2023,49,47
4560,2,Unsatisfied,Below-average experience. Expectations were higher.,09-03-2021,39,35
4193,4,Satisfied,Good overall experience. The product matches the description.,17-02-2023,50,48
5702,4,Satisfied,Good overall experience. The product matches the description.,08-01-2021,7,12
15053,4,Satisfied,Good overall experience. The product matches the description.,20-04-2022,45,28
3373,4,Satisfied,Good overall experience. The product matches the description.,28-02-2024,27,26
15966,3,Ok,"Ok, not terrible.",23-10-2020,22,38
18270,2,Unsatisfied,Below-average experience. Expectations were higher.,19-02-2025,32,23
18511,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,23-10-2020,47,38
6497,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,25-08-2021,48,15
2682,4,Satisfied,Good overall experience. The product matches the description.,27-02-2024,31,17
10450,5,Vera satisfied,Exceptional service. Satisfied with the product.,19-02-2021,38,7
10318,3,Ok,"Ok, not terrible.",11-05-2020,20,49
12997,5,Vera satisfied,Exceptional service. Satisfied with the product.,20-02-2025,24,10
8957,3,Ok,"Ok, not terrible.",16-02-2024,16,42
15212,3,Ok,"Ok, not terrible.",18-01-2023,49,41
1514,3,Ok,"Ok, not terrible.",25-09-2020,29,34
6529,5,Vera satisfied,Exceptional service. Satisfied with the product.,09-10-2021,7,8
5702,4,Satisfied,Good overall experience. The product matches the description.,07-10-2023,15,19
19929,4,Satisfied,Good overall experience. The product matches the description.,18-02-2025,24,16
18787,1,Very unsatisfied,Extremely disappointing experience. The product didn't match the description.,17-01-2021,24,13
18422,4,Satisfied,Good overall experience. The product matches the description.,21-05-2022,30,42
