orderId,productId,quantity
7164,648,6
10136,12620,7
10583,10532,4
18579,3486,3
15585,12682,1
16255,13636,8
5611,19178,2
13166,12204,6
10801,65,10
2963,4182,9
198,6107,7
14788,17740,6
11284,15509,10
690,15739,9
3300,19029,10
8604,19806,8
3738,8620,3
15515,10371,8
5604,4882,7
3283,12023,6
16943,4783,4
18941,12881,6
11547,7007,5
13755,525,4
2553,18167,8
4304,12209,7
7984,9636,9
6788,13090,8
10896,3414,8
12390,2304,1
6267,11548,10
18031,4482,9
15038,13807,9
3144,16111,9
15887,9430,9
4875,2043,2
18430,17457,9
17597,14869,5
16544,342,9
11376,15709,10
9907,448,4
3563,18947,9
7900,17606,6
16411,8484,7
9197,10439,8
10089,5799,2
3695,13271,6
14911,1466,4
13687,12969,7
18316,8924,1
212,9863,6
12656,19094,1
12826,8014,10
892,19025,10
2165,13376,8
8787,4511,7
3168,4948,1
6888,5789,8
4291,11683,10
7134,17768,3
2452,15046,7
6725,17629,8
4121,17998,7
5071,741,1
8254,3493,2
12573,16421,8
16084,3448,5
17117,7705,10
17794,18980,10
12945,921,6
1324,728,4
2687,1207,1
630,19969,2
3359,10646,5
15778,8259,6
13862,15457,5
14686,3404,4
9482,4259,8
9670,899,9
9314,16475,1
13437,19585,1
10784,16474,9
9971,14377,10
908,16093,4
17381,13947,4
8476,5283,3
3100,8355,3
18026,19678,9
235,11770,4
487,4959,1
12282,19191,2
5673,8628,6
17393,1850,1
6662,1862,6
2957,19489,8
4030,19644,3
17701,11765,3
9602,1667,4
17417,11824,10
3750,18586,9
10810,12030,5
3307,16713,1
503,3630,9
14911,18726,2
16206,1589,4
6050,17502,9
2149,13327,9
4178,7347,6
15385,7564,8
4816,1076,9
17607,15506,7
6933,19416,7
6264,2246,4
13830,17710,4
15309,16728,9
10522,7022,8
17503,5188,6
3591,406,5
11529,16362,8
7950,16158,3
2283,7856,9
17346,1028,2
6774,6431,3
7848,146,8
2387,17554,9
9284,1370,4
7432,2154,5
9076,7043,5
15859,2042,4
9633,13313,2
16638,19454,1
4086,18310,3
4832,19330,4
12474,12146,7
14499,12999,8
6973,17596,5
13837,14402,1
5983,8803,6
2431,2783,6
18453,1327,7
13299,1609,4
4798,11127,1
12983,8949,6
9119,10698,8
5956,1583,9
16422,18533,8
10332,9333,4
6950,7159,5
1823,4208,9
13796,12723,5
9796,13290,8
15917,10392,3
6714,18348,5
9757,524,3
2357,4458,5
427,15220,1
15613,6264,1
14208,10355,2
15534,16213,8
17610,7965,3
9642,13991,9
9204,2655,8
4803,6934,7
18597,16974,6
2276,9708,3
14860,2739,5
8631,313,2
7696,4940,3
7411,17411,1
7102,944,7
3225,6855,1
11024,3410,7
2992,10847,6
9479,6245,5
274,12012,5
1075,7334,6
4717,12171,2
16621,11305,5
14592,14571,4
4264,12931,1
6408,9336,2
13496,14955,9
7279,3118,2
2250,8808,5
17890,8039,7
17202,16300,4
10819,6179,5
5124,19456,1
16103,14534,1
8376,1621,10
16815,18545,7
11370,9772,9
7388,18358,3
13911,13733,9
12173,9874,1
16292,14721,7
960,11125,1
11426,8050,4
7138,3171,3
17407,19679,5
2297,6729,4
10904,286,4
16825,14470,1
16278,14523,8
11327,15045,10
1978,9112,6
4155,16031,2
18987,2240,8
3987,15358,10
17685,6659,1
11899,2411,7
6929,12763,9
16963,17386,2
13307,6357,9
8331,1507,7
14191,19649,2
2307,18344,9
9069,7367,5
1147,18152,7
11347,2010,3
212,18286,10
14537,15867,5
11082,10275,2
17389,17186,1
10894,956,9
5704,16801,6
14041,17087,8
9226,3494,5
1043,17237,9
968,2950,3
1369,16901,9
14663,18827,9
18095,13039,7
11477,3016,2
4713,18944,1
6914,15528,7
5376,8186,9
16051,11944,7
13472,19286,9
1316,13768,6
14568,16292,8
4454,12480,5
8825,4365,5
11545,11350,8
4550,13591,5
6053,17880,8
17652,2619,2
3007,10141,10
5335,19855,8
15266,7924,5
1161,9987,10
17198,19182,4
2517,17055,4
11439,16168,2
11561,6164,1
4403,8747,10
11538,14240,8
4025,16574,7
10683,18538,1
3383,8845,1
8219,12538,6
8376,5751,5
3920,13005,6
11530,19630,8
7652,6902,2
6806,10895,9
15489,16258,10
14620,5614,8
18442,11476,7
9277,13707,2
18289,12030,8
1234,813,9
12754,8895,1
9407,17255,8
7664,6483,10
18196,3785,9
11187,16224,6
6930,14968,9
9179,16829,3
8699,5061,6
2023,1411,6
5522,6264,1
3566,10538,3
12154,1612,3
959,2815,6
12529,4988,7
6174,17079,2
6736,19890,3
7838,17065,7
4544,10021,1
18148,3357,9
7734,16240,5
7237,2089,5
7237,4238,4
13059,14666,6
6719,14260,5
8971,4914,2
182,14978,6
142,4260,8
9289,13259,3
600,18121,3
459,6603,4
14101,17510,10
8800,9833,9
6096,7664,8
17527,13365,9
8228,9245,1
6065,3537,6
1171,19363,3
18116,11703,8
9197,9063,10
11264,6861,7
11278,17553,3
2424,16705,8
8226,3925,8
6385,14325,5
6967,9712,1
8597,8904,6
3350,2041,10
5088,18931,9
7323,15033,4
2771,10585,10
17764,14265,1
17697,13005,7
15412,4363,7
10624,7109,3
5507,14868,6
443,13390,3
9475,11040,10
17918,5179,4
7097,11137,7
18457,10646,6
1879,8176,1
5055,19508,4
7795,19346,10
15452,11225,10
4790,19190,8
3673,5061,10
9862,7572,10
1719,7337,3
4102,15065,4
7625,4426,7
4862,18334,9
16303,10320,1
13707,11454,6
10089,14746,3
18618,10364,2
1186,3455,10
12816,17726,1
17590,15345,3
3496,1400,5
362,19932,9
7515,14974,8
17042,13475,5
18258,15456,1
12898,14896,3
6100,14563,5
15893,6900,7
16158,7536,2
20,18031,10
18199,17741,3
9511,17545,2
12010,17834,3
2702,5372,8
18732,3312,6
12695,9652,1
4904,1410,10
17765,9006,6
10848,5655,2
12962,6628,3
6291,18144,8
7978,6935,2
10607,12220,1
16126,6826,1
16085,17949,7
5970,4070,10
11981,7048,2
12857,4621,9
9206,13123,5
14531,18525,8
8154,15807,6
14153,12623,9
4733,634,9
1288,2124,3
10644,17259,5
14129,9374,8
11852,1724,5
14948,18651,9
1285,19489,9
3556,18686,1
1936,16559,1
12994,5587,5
4259,4285,6
3043,16176,7
15892,11038,9
5033,18345,5
5277,11037,8
5971,436,1
9002,10678,9
12445,9633,7
13992,9224,4
1185,12508,2
3392,1325,10
3712,16950,6
5828,7354,10
1457,12829,8
11565,17226,2
7865,10546,8
7753,2149,6
1104,14476,5
5250,6185,2
6786,19563,10
14772,8129,2
9110,3232,2
16983,5992,4
13254,4582,6
10643,18922,8
6451,5037,9
18420,17772,5
3814,12109,10
7061,4176,9
13549,14784,8
15956,7460,3
1839,16762,3
4191,5517,1
10141,15349,9
18162,5112,10
9191,8097,2
4287,9812,6
10189,7122,3
7052,16621,9
5211,4663,2
17235,18900,7
13873,12073,6
736,6168,4
6748,19867,9
3978,306,8
7121,2412,7
18402,686,4
17678,19741,2
320,14089,5
5131,19555,6
17840,5038,5
7586,18604,10
11508,19436,5
15070,4165,1
7904,13242,9
12249,5020,9
10018,19353,7
2434,15187,9
17503,597,10
15058,16590,7
12345,11830,2
10100,7914,9
14080,3067,1
12081,14430,10
17033,17790,4
5550,6367,6
4526,17990,5
7232,11203,7
18751,5639,10
11082,12974,7
6323,3064,10
7809,13736,7
319,2409,6
14988,1961,4
9027,6135,5
9911,15686,4
15553,4039,5
9802,701,3
3482,7760,4
861,9635,8
18206,7945,1
1240,17078,10
12139,17423,4
791,12553,7
1124,1215,1
17640,12469,5
7876,9591,7
7247,9235,8
13089,12296,7
18870,1821,7
15663,15533,4
2668,454,5
5025,3286,2
11274,10017,6
17384,10845,1
10904,14374,10
14753,5166,5
2271,13764,8
16905,11018,10
14475,19902,3
6440,8445,2
4836,19040,1
5212,2484,4
9625,660,3
4556,5413,3
2071,10991,9
4666,496,5
16328,1709,1
40,14828,10
969,14059,2
14045,1565,3
16174,18893,2
4803,12098,9
6371,10700,10
17749,19428,6
14364,14747,9
17514,19283,2
15289,19018,2
18116,3301,4
7084,6645,4
969,4720,8
5970,12316,5
10641,13340,3
5506,16506,6
9530,12746,2
8481,13751,9
9286,14890,7
3037,11705,9
9980,15064,1
15206,1606,8
18308,7631,6
5938,13420,5
8321,9538,10
12131,17104,7
17630,15238,2
17581,8127,3
4322,13389,8
1790,5765,9
8606,17793,3
2975,19505,1
7805,1057,9
15637,15654,1
18742,6723,2
15892,13655,10
18040,8809,9
14003,19021,6
2936,2603,1
8606,5324,7
156,7138,8
6506,17478,3
14527,14725,1
9001,1451,6
10072,7676,8
9627,11427,5
13949,11494,8
11601,3830,10
15187,15535,3
10557,19661,8
3396,6523,4
6604,2781,10
16424,2060,10
14223,18487,5
5268,6331,2
2377,6388,1
17864,12609,10
10005,4591,5
3317,9429,6
16996,18443,3
4754,14882,1
18140,1175,10
6071,8712,6
4405,10793,8
469,14165,10
9174,15071,6
17259,18253,3
16158,17985,8
18623,4278,8
9856,9864,10
10487,12873,2
7654,15666,7
13491,9289,9
11532,1431,8
3803,15768,4
16782,4675,2
6124,18039,6
3195,9174,3
843,11936,2
1307,18958,4
13007,14473,7
9604,805,8
5030,4333,2
17871,13930,9
17610,14672,4
14508,17395,4
10335,13188,10
15005,19658,10
14063,13645,7
4665,3642,2
7964,1242,7
9623,4642,1
4749,12841,5
7845,7442,5
10566,5702,8
11170,8094,5
14098,5607,3
8709,18415,9
10368,14034,1
4844,12487,4
1293,13196,4
5860,9518,8
18228,9845,8
4473,13526,1
8255,9188,2
1723,17260,4
5702,15558,9
4971,1039,4
13096,9314,1
8814,17881,6
12950,15923,1
1938,292,8
16571,5573,6
6110,8103,2
15583,8933,3
17641,13446,7
7211,5955,6
1710,13475,8
6169,5415,5
2190,3837,6
3201,2792,8
14945,5003,10
10138,1452,7
7417,3412,2
8768,16500,4
8376,12610,8
14361,1394,7
4873,86,8
8266,18684,10
13697,10483,1
10755,19582,9
2897,3611,2
12963,6102,6
1759,4333,4
9688,4423,4
15832,13434,4
9817,11004,1
6444,9734,2
18629,9261,3
7649,5420,8
10511,19224,5
410,19664,4
2096,7318,10
15356,9661,4
2648,10644,10
18187,9578,6
8508,664,6
5846,15216,2
14385,16447,3
2904,17569,6
17245,4319,6
13033,11527,4
4006,2714,1
4795,2621,9
6029,6908,7
10707,3605,8
11149,5274,7
5966,10763,5
17268,3510,7
14223,13475,6
10323,1763,1
7289,5192,8
9443,17097,10
1544,898,3
6615,9622,10
4,11089,2
14199,8757,5
18663,15803,10
3769,9934,5
9691,17409,1
17163,3359,5
4448,10233,4
18850,15875,8
446,12329,2
338,3267,5
7214,15642,8
15033,14442,10
18313,13496,5
14686,14734,4
6715,12831,2
3122,18768,3
10628,7885,4
14169,13864,6
8676,5857,2
7713,5706,6
14019,14075,10
14248,1793,6
16371,6380,5
2928,7481,1
14416,17935,1
5628,180,9
3084,6799,8
10717,578,7
13831,5186,10
11913,5105,10
15511,19121,9
14930,16072,1
6486,5269,2
7971,5429,9
6160,5714,6
6602,5045,7
5263,1559,3
7635,14620,2
10358,17608,10
16605,2611,4
7447,12327,7
1185,17969,7
11130,16905,1
11982,18289,3
7905,5742,7
3280,8893,1
7454,5964,5
797,13588,8
1321,6270,10
5015,1388,5
8426,3445,9
16480,7794,4
7188,12873,6
3343,956,8
6134,17459,9
18091,16712,1
9503,7994,4
8540,10582,5
14636,2894,10
4846,16955,4
6232,12705,6
18743,9409,9
6537,2429,4
5609,14613,9
4218,8032,9
8362,4949,9
14899,2353,8
1320,14818,7
9880,472,4
10351,1541,3
17823,5346,2
14513,19404,8
13199,17709,1
10819,5661,6
2670,561,2
3619,7226,4
12595,17657,4
9411,14699,4
315,1385,8
11605,18846,8
17890,10095,9
298,3806,10
15633,13786,8
1808,6914,5
4882,5315,4
17757,17305,4
12902,14647,5
837,11442,1
15056,704,2
14060,12620,10
6784,10906,10
10370,9243,10
17961,13964,1
135,18408,2
5189,19368,2
14749,14939,6
8870,423,4
5461,7249,1
12306,14397,6
9887,17806,9
10643,4672,5
7084,11387,1
474,17105,1
1408,2822,10
18741,18383,1
8411,3897,3
52,11571,10
12448,15882,4
10879,2473,7
11140,14381,1
4257,17281,1
16700,13109,4
12448,11566,7
18445,15032,3
6602,11526,1
2938,10265,3
3048,10,1
16835,10145,9
13262,2707,9
12910,3502,6
12657,19377,6
15629,2165,3
5467,14226,8
15870,9916,9
15669,4627,10
5209,481,4
18585,11746,1
5744,12931,5
18069,16402,8
3919,14496,4
12966,12948,10
2613,9235,7
16706,14603,2
18877,18379,8
14635,10714,3
15374,6178,3
6214,9962,8
12782,9896,10
5223,4837,3
4219,10365,1
668,17246,5
9317,893,9
8244,16108,3
17829,5422,4
10607,8985,8
13901,13361,6
13185,12076,8
18422,8186,4
4575,6741,7
8320,17000,4
16302,10358,8
10638,3403,1
17803,6719,8
10091,12792,3
4310,2747,10
18067,6391,2
8886,4753,7
15225,5884,1
8138,19671,6
15029,627,5
812,2849,10
16791,5500,8
5447,12322,4
13932,7677,9
1165,11370,10
3691,11492,3
3574,5813,5
2820,442,10
5182,10703,6
7645,5441,7
16993,11044,4
12388,10082,3
8881,8248,9
14835,13392,8
11595,12186,2
9848,9228,10
16039,17028,8
7535,17999,7
1286,6405,5
17974,1316,1
15609,11422,6
8856,9207,1
5577,16435,4
15519,1539,6
716,3498,10
15553,9584,8
15093,13174,4
17524,13443,7
6184,6556,7
3757,1592,8
16350,15880,5
1770,7259,3
17460,1720,4
3613,4350,8
10593,16260,3
12712,3326,10
9891,6498,9
11804,17148,8
11733,13507,10
3845,5569,2
12829,5935,1
7154,11572,5
5709,10066,10
14561,13698,7
13077,7498,8
7333,7641,7
4733,6096,4
15355,7761,1
12555,11730,3
13898,11971,1
3777,14823,8
13684,255,10
2924,9292,1
17117,12699,3
13886,2238,4
13898,340,2
10318,2355,3
10525,13483,4
4051,7483,9
6351,10987,8
2587,7152,6
14061,6199,9
1508,849,9
4136,1953,7
15406,8983,7
5199,87,2
1028,3883,1
1124,2789,2
6025,2324,3
2227,18109,2
2890,19635,4
7270,15324,3
12287,1268,5
16961,17419,3
7960,5612,2
12595,10690,5
8028,8742,5
417,12157,10
14908,6526,6
3127,8312,6
3408,9231,3
7865,17784,8
10509,4282,1
743,9807,1
18046,6550,5
9921,14705,6
6391,1507,2
11982,18262,9
11037,1423,6
5652,912,10
7029,1030,4
12161,16780,4
10598,14457,7
7582,4964,2
4085,1013,3
6260,2652,9
8829,6022,9
18802,4937,9
7579,9608,4
10279,19688,1
1383,1289,3
17119,8282,2
4269,463,6
7399,11303,10
5948,6023,5
18611,13242,7
11175,8772,7
5927,9555,4
1295,10629,2
7991,2596,1
15090,18686,10
6546,5769,8
1010,16777,7
4730,5378,3
11729,14406,3
16098,13830,6
9664,7690,7
9932,4809,4
10619,17491,2
8171,7792,5
1853,5039,4
15108,18896,7
4812,18064,1
13770,14371,4
2011,452,10
13272,11223,10
10791,3304,2
18985,6066,2
5931,19707,10
16353,11817,7
13845,17869,1
11116,13868,9
3572,9002,2
9909,1455,2
10794,15463,7
13573,6666,7
8560,10842,6
7139,7547,3
7813,5075,1
4759,4459,8
2346,18081,1
8489,6415,7
11443,18597,4
11515,18667,9
7746,12624,8
8905,5413,7
11311,9924,9
12567,19304,10
12106,5400,10
1031,17910,10
6779,15893,6
8333,14403,8
5095,13482,9
16059,19960,10
1585,10949,2
9976,7302,4
10610,6677,4
5827,6588,3
5509,11135,5
11593,8223,9
2883,18360,3
7701,2208,10
18320,5979,8
2983,6571,2
4999,6209,10
7545,549,2
15636,4494,2
1668,19438,3
2028,4516,5
2759,13895,9
17347,5465,8
18955,6248,8
18657,784,7
13714,12578,8
7292,11026,9
14885,8856,2
5736,8793,9
5083,19150,3
4415,5985,2
590,8867,2
460,2842,2
3126,17096,4
9893,9730,8
7584,10708,2
8553,16132,4
3132,15970,5
14374,9146,10
13748,19326,6
18198,1877,4
15949,13637,5
4716,11796,5
15945,5696,7
3748,19454,2
5128,13771,4
13913,4428,3
9254,8054,10
11540,19319,4
15486,6854,1
16427,16173,3
6242,11066,5
7045,7313,8
200,4670,9
9938,5778,4
18116,4299,3
7112,3349,2
11361,7694,7
3554,2167,7
13346,7321,7
12872,14130,4
11051,16026,6
1099,2088,10
15108,10892,3
6319,19120,3
17854,111,6
13972,8760,3
11393,2713,6
11361,13731,6
12404,16820,10
4978,1051,3
16205,11311,4
9568,18376,3
10911,6836,3
2451,15727,4
9304,7587,2
17005,1662,10
10239,3901,4
7011,19022,2
10456,992,9
16952,3400,8
9561,9506,4
12582,8136,1
6555,7374,6
10415,10503,2
15642,10428,3
18754,8168,5
14969,13439,7
11405,15516,3
18498,10388,10
6705,1873,3
16029,8547,10
10249,19597,3
3066,9871,4
6220,16504,4
16275,6612,6
4955,13846,1
3037,9536,3
1435,7620,9
15850,8076,4
3552,6133,6
14257,11460,10
12288,16088,8
10054,6707,7
15339,9022,1
2695,18805,4
17428,10463,4
4330,7766,9
12998,3111,6
11838,254,3
13596,3612,5
3401,2378,9
12417,15261,10
1310,6379,9
4369,738,5
18320,19249,8
18155,12500,4
5645,3953,4
5650,865,5
8983,11046,8
8618,11478,5
11527,7350,6
16291,17909,1
12916,17019,8
5201,7085,4
9275,1525,3
3366,5897,2
12724,4423,4
3589,1825,4
13296,7270,4
15170,19040,1
11820,13012,8
13367,3694,5
4297,10610,8
13332,3348,9
635,16116,7
9403,17693,10
6085,15623,10
5951,8164,7
7849,8529,2
8840,9253,9
14070,106,3
14292,4059,3
12784,12552,9
7984,4198,9
15616,8590,7
14075,2349,2
1744,17610,3
5896,16297,5
5756,515,4
15635,17117,5
6754,17092,2
9579,19517,3
396,4679,3
2621,7554,1
11832,4169,8
16908,2768,8
4246,4819,5
6018,14291,2
3747,10139,6
7405,11168,5
1332,15220,2
11605,8908,10
11704,420,3
10922,13560,6
18112,12845,3
5018,3920,4
15036,8544,7
12703,12574,8
17797,3147,3
18892,16245,1
16280,10221,3
14935,2053,9
2918,8714,7
1743,8323,1
6632,11131,3
1510,3823,6
8944,10440,10
6972,12929,3
10059,18553,5
15948,9124,4
9492,14797,1
7869,14257,4
7478,9293,6
535,16859,1
6614,18937,5
1427,19715,2
14909,6637,6
6083,11706,4
1015,3664,7
5622,840,5
1862,9792,10
16148,14419,5
420,1511,7
18489,864,1
14882,7779,3
2648,1667,2
2696,8851,4
7262,16475,8
7202,1415,7
17195,12852,3
138,4064,5
12384,13902,10
10025,4882,9
6358,8850,7
11889,547,4
80,6638,5
8184,1322,6
15461,2755,2
10031,18988,5
2769,14763,2
15247,16349,7
14456,15498,9
591,3731,10
541,3168,9
461,17188,2
5354,19648,10
7651,3183,7
13745,14897,1
16912,19501,10
783,67,5
14442,17596,8
16639,16655,2
5116,1365,7
14245,2446,2
16089,16222,6
18648,2128,7
10705,5764,10
8809,2929,2
2089,4920,2
6595,14874,6
15012,8325,3
12825,3483,5
943,1221,4
459,177,2
11935,10493,9
2369,2471,9
1535,11089,8
12951,10904,1
4110,6982,1
2142,4097,4
17493,8708,7
18928,6411,9
2165,19467,3
850,4306,4
16183,3155,6
18352,15628,8
16838,13824,7
1911,3723,5
9260,12095,1
3355,8325,2
9313,18117,3
3422,12175,4
18643,6633,4
15895,404,1
14756,5599,1
5918,5772,7
16244,2115,1
7104,16195,9
12122,6833,9
12789,7360,7
12815,9239,2
9858,8563,8
12900,658,3
505,2801,6
15819,14693,8
11693,12962,5
5669,1035,4
17644,142,4
7941,4326,5
2494,10144,7
17034,17176,5
15941,5509,6
11674,6078,3
5559,3954,5
3883,6682,10
13414,5903,4
7264,103,1
8413,4787,3
2749,1767,4
4547,4229,2
2104,12039,6
1515,18966,4
4553,16825,7
3006,8309,9
13256,3608,9
17571,2693,6
11795,1650,8
12889,7059,1
12137,19010,6
17148,1737,4
7229,15970,4
4954,7608,6
15814,17512,9
15337,12797,3
3198,10846,1
1500,18149,4
11343,10597,2
14619,4286,4
17809,19027,2
6908,14228,7
6414,19391,7
8488,11186,8
9153,19970,4
8843,5654,6
12733,14433,8
15628,15934,3
11861,17369,9
17831,286,6
14475,12319,1
17752,10543,1
6581,6952,8
6434,16315,1
833,4583,4
2016,10169,5
18751,10261,2
4894,1637,4
15244,9227,5
15300,6613,9
10041,3678,8
8347,4084,5
16180,414,7
9324,11908,9
4802,9784,3
2956,10207,4
7608,9768,1
2936,15237,9
6159,12458,6
17607,8045,5
3539,844,7
16560,2313,4
11780,6492,1
9592,5669,6
16405,3227,9
5955,2092,5
10593,1027,10
954,14311,9
12250,18485,6
4874,5982,5
3661,19447,1
13017,17152,4
8685,16927,6
3986,10659,6
5002,9866,7
7228,13235,9
15976,10964,1
5561,16250,4
8789,8987,8
10565,18768,4
12989,14530,7
10151,18490,5
6868,13190,7
2192,4023,9
4368,9903,2
7724,235,2
15858,9117,10
13096,18404,5
11281,4121,10
15255,13570,2
15842,5547,2
5237,15391,6
17165,12040,5
9982,6458,2
15549,6469,7
17437,2958,3
14022,6944,5
9377,6894,4
4858,11176,10
3026,11730,8
6517,10694,9
6272,19155,7
12628,3462,1
15736,106,5
9619,1173,9
16281,19686,6
14655,13881,10
15555,10155,6
6653,13756,3
6689,13111,9
7479,493,8
6546,18436,6
15763,13578,2
6776,19818,1
4626,16589,8
10746,1695,1
605,17480,9
7165,5951,1
2794,2782,5
13600,11347,9
13991,19026,5
18221,5495,8
6192,17574,1
14580,19163,9
15888,17210,8
3382,16013,2
1137,8768,1
14692,17416,9
8625,9514,4
7901,10627,1
12046,9504,2
3236,19960,9
16558,16326,9
6719,3051,4
12777,10542,5
6854,5345,6
11740,12097,9
9934,19246,2
768,14873,5
11835,7998,1
8102,3908,1
2389,4023,5
9079,6977,5
10279,14952,1
12501,16600,9
8356,16410,7
11402,6615,1
18339,1653,6
6619,570,1
1081,10398,9
16133,14553,3
7117,8802,1
13786,11205,8
10675,16796,1
7453,8891,8
16413,288,1
13673,3720,2
16918,19649,5
1261,10838,7
10128,16722,5
524,533,7
9754,1581,3
3025,4856,10
18902,13842,2
9462,11681,2
8573,8243,8
4090,18006,3
15622,4590,10
4158,10455,9
10049,3383,8
13083,15181,8
17490,15085,10
11392,2507,8
960,1948,6
3727,2026,6
11623,571,5
8185,14832,5
1704,7292,10
434,3953,10
7666,11672,2
5472,18722,1
1243,3928,3
2087,2046,7
18521,12744,1
13406,5088,5
13473,15969,6
13216,5174,1
18115,18786,10
7104,9806,9
10659,15381,2
6204,6906,10
9688,3206,10
11113,1997,9
4601,17275,5
10550,9349,7
17201,5447,2
53,16070,3
11732,7821,4
13189,9354,3
4036,16281,2
8709,18600,2
8298,979,2
3162,3768,8
12758,16227,3
13348,13758,8
8497,6572,10
8480,3222,10
1365,11221,5
485,14828,1
8741,18343,6
12776,3955,8
7883,10566,3
372,18013,4
10115,16987,4
5539,12952,9
1348,19301,1
3675,10462,8
4586,15264,9
13006,2510,5
4670,16069,5
7175,7391,5
17945,15865,8
6241,9583,8
17407,17460,9
15052,18594,3
627,1274,9
7659,607,4
12868,5888,3
17170,1753,1
18765,2782,3
4395,17677,6
9279,2001,8
14232,18853,5
16949,9417,7
16374,16717,2
15739,15416,8
8756,13937,1
4853,8881,1
13747,13950,1
11301,3639,4
5666,12558,10
16044,16821,10
2739,16924,2
9800,15279,9
585,18343,9
5173,14531,5
16181,9132,7
6122,5660,10
6231,6912,5
12080,8847,4
16599,2187,7
15962,15634,7
3433,9350,5
13941,3287,7
18320,4212,4
14878,180,2
4884,13056,9
853,14081,1
17487,13353,10
5615,2872,10
16162,2636,4
15774,17975,9
8321,18460,3
1362,4111,3
15848,17,2
2454,6062,2
17311,13058,3
11846,10060,2
8038,7756,7
1063,16993,9
16190,16627,9
10579,14485,9
11243,601,4
13937,14090,10
8235,19932,8
14260,15205,8
15433,8244,1
7106,15376,10
6645,9797,8
18931,15323,7
5647,11222,9
16724,14183,4
10344,19527,4
1677,19785,3
10353,4533,6
11324,17925,2
17906,7048,10
13562,17840,6
14581,3893,6
6437,14351,2
5099,5438,10
1170,166,4
6812,651,10
7850,11254,4
5815,18547,6
2122,12814,8
11444,2561,1
7093,19729,2
13638,9329,8
4771,12505,10
11585,4691,6
9287,13108,6
11875,18722,6
18584,16255,3
9149,2056,3
17002,18242,4
13113,6294,3
14622,6220,2
15530,6076,5
7268,6442,7
11996,3684,6
3853,14664,6
2969,9347,3
5525,2464,5
10415,14539,5
9007,8014,2
5678,6929,7
10364,15080,9
8193,2981,2
309,3565,8
12170,2877,5
13094,15777,6
17955,547,1
18841,4552,6
9840,19206,9
13849,1286,2
11680,13542,10
4038,11887,8
10369,9204,9
8456,5158,7
394,6330,10
18721,18776,9
12440,6166,2
8222,1676,7
16551,3289,5
11735,13164,6
7538,18623,7
8407,10505,5
10674,18329,8
17861,1855,2
5936,4398,7
18533,2660,8
17195,10798,1
12286,17784,9
8747,340,6
13160,8529,2
2801,14067,10
6913,9036,6
8747,7464,3
15266,5858,8
2939,10037,8
3449,19344,2
2900,18876,2
18189,15408,9
11287,7523,1
1340,17925,2
12703,19222,9
2829,525,1
9159,4176,1
2805,7516,5
7460,1312,4
18583,9932,8
14517,7416,7
18749,4477,6
18292,13121,6
1561,10212,1
4316,15360,1
10466,13169,1
7487,1173,6
18766,335,9
13215,4196,7
2033,17493,10
4208,12482,9
12745,11673,7
7516,16466,5
3399,6171,9
18348,3674,10
2171,4985,4
4318,11070,9
9231,19240,3
16053,17693,1
18265,8117,1
3370,14364,8
744,4805,3
10178,707,4
3592,5401,9
5725,14199,2
17103,9143,2
17699,14761,8
3148,3350,5
11509,9835,8
9994,11436,8
1390,6414,2
17452,16635,2
18039,1197,10
16388,7638,5
17080,17932,5
14859,15703,1
1810,13424,5
5910,15285,3
4635,17343,5
14247,8342,9
4708,4442,4
7629,19853,8
13210,15890,6
5783,6516,3
5572,271,2
12973,2299,7
14150,18126,9
17299,10963,1
12022,18718,6
12888,16791,9
18393,11982,1
16888,3074,1
4765,19223,6
10075,19257,8
1030,12591,3
2901,18133,5
9914,18426,4
288,6597,1
4072,15072,5
2388,19623,2
15437,1252,1
4269,14069,9
15532,17376,5
1914,5314,1
15005,10230,1
16718,6510,7
7536,18125,6
4694,4755,5
4641,12697,8
13475,13686,2
13143,16568,5
1761,4528,9
16574,16387,8
18287,18285,8
2652,9160,9
13853,5414,7
2226,4632,8
2625,4728,8
11529,5130,1
257,8263,1
10906,16560,5
10643,19394,4
9009,10581,9
4211,803,8
11543,11356,8
16198,13018,4
6861,4363,2
4273,12720,3
10683,8659,7
3660,10121,8
2594,12819,8
12971,10654,10
11750,6870,9
1498,6061,5
17575,17465,2
6717,8449,9
17334,6955,6
7545,9583,10
12230,9045,10
3670,8354,2
3729,19917,6
